"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"503971559","Sprint Store","(301) 559-0226","care@archtelecom.net","","","","At Sprint stores, you get the phones you want with the plans you can't pass up. Come visit our helpful and knowledgeable staff of experts ready to answer your important questions.  Get the Sprint Family Share Pack.  And our “Ready Now” program, has you using your new phone by the time you walk out the front door. With our Buyback program, we offer account credits for your old eligible device. Come visit or call to find what you're looking for at your local Sprint Store.  
It's the best value in wireless.","https://www.yellowpages.com/hyattsville-md/mip/sprint-store-503971559?lid=503971559","Telephone Companies, Telephone Equipment & Systems, Wireless Communication, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","http://storelocator.sprint.com/locator","3500 E West HwyHyattsville, MD 20782","1","telecom","Washington,+DC"
"480734655","Sprint Store","(703) 412-1472","","18","","Aurora Highlands","At Sprint stores, you get the phones you want with the plans you can't pass up. Come visit our helpful and knowledgeable staff of experts ready to answer your important questions.  Get the Sprint Family Share Pack.  And our “Ready Now” program, has you using your new phone by the time you walk out the front door. With our Buyback program, we offer account credits for your old eligible device. Come visit or call to find what you're looking for at your local Sprint Store.  
It's the best value in wireless.","https://www.yellowpages.com/arlington-va/mip/sprint-store-480734655?lid=480734655","Telephone Companies, Telephone Equipment & Systems, Wireless Communication, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","http://storelocator.sprint.com/locator","1101 S Joyce St Ste B15Arlington, VA 22202","","telecom","Washington,+DC"
"505435542","Sprint Store","(703) 243-2239","","","","Lyon Village","At Sprint stores, you get the phones you want with the plans you can't pass up. Come visit our helpful and knowledgeable staff of experts ready to answer your important questions.  Get the Sprint Family Share Pack.  And our “Ready Now” program, has you using your new phone by the time you walk out the front door. With our Buyback program, we offer account credits for your old eligible device. Come visit or call to find what you're looking for at your local Sprint Store.  
It's the best value in wireless.","https://www.yellowpages.com/arlington-va/mip/sprint-store-505435542?lid=505435542","Telephone Companies, Telephone Equipment & Systems, Wireless Communication, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","http://storelocator.sprint.com/locator","3033 Wilson Blvd Ste FArlington, VA 22201","","telecom","Washington,+DC"
"507780325","Cricket Wireless Authorized Retailer","(703) 575-8036","","19","","","Welcome to the #CricketNation. Wireless that gives you Something to Smile About! #STSA","https://www.yellowpages.com/falls-church-va/mip/cricket-wireless-authorized-retailer-507780325?lid=507780325","Cellular Telephone Service, Communications Services, Telecommunications Services, Telephone Equipment & Systems-Repair & Service, Cellular Telephone Equipment & Supplies, Telephone Companies, Wireless Communication","https://www.cricketwireless.com","6025 Leesburg PikeFalls Church, VA 22041","","telecom","Washington,+DC"
"512560762","Cricket Wireless Authorized Retailer","(571) 297-4141","","19","","","Welcome to the #CricketNation. Wireless that gives you Something to Smile About! #STSA","https://www.yellowpages.com/falls-church-va/mip/cricket-wireless-authorized-retailer-512560762?lid=512560762","Cellular Telephone Service, Communications Services, Telecommunications Services, Telephone Equipment & Systems-Repair & Service, Cellular Telephone Equipment & Supplies, Telephone Companies, Wireless Communication","http://www.cricketwireless.com","2934 Patrick Henry DrFalls Church, VA 22044","","telecom","Washington,+DC"
"507792305","Cricket Wireless Authorized Retailer","(240) 667-1625","","19","","","Welcome to the #CricketNation. Wireless that gives you Something to Smile About! #STSA","https://www.yellowpages.com/bladensburg-md/mip/cricket-wireless-authorized-retailer-507792305?lid=507792305","Cellular Telephone Service, Communications Services, Telecommunications Services, Telephone Equipment & Systems-Repair & Service, Cellular Telephone Equipment & Supplies, Telephone Companies, Wireless Communication","https://www.cricketwireless.com","4916 Annapolis RdBladensburg, MD 20710","","telecom","Washington,+DC"
"21970336","Sprint Store","(703) 658-6250","","3","","","At Sprint stores, you get the phones you want with the plans you can't pass up. Come visit our helpful and knowledgeable staff of experts ready to answer your important questions.  Get the Sprint Family Share Pack.  And our “Ready Now” program, has you using your new phone by the time you walk out the front door. With our Buyback program, we offer account credits for your old eligible device. Come visit or call to find what you're looking for at your local Sprint Store.  
It's the best value in wireless.","https://www.yellowpages.com/alexandria-va/mip/sprint-store-21970336?lid=21970336","Telephone Companies, Telephone Equipment & Systems, Wireless Communication, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","http://storelocator.sprint.com/locator","6550 Little River Tpke Unit EAlexandria, VA 22312","","telecom","Washington,+DC"
"488917536","Alxtel Inc","(240) 293-4629","","10","","","ALXTEL is an International telecommunications service and solutions provider that allows YOU to make long distance calls from the convenience of a landline. Mobile phone or even your computer. Thanks to OUR cutting edge technology. YOU CAN call anywhere in the world with a clear. Seamless CONNECTION. ALXTEL is very specialized in latin. African and middle east regions. AS ONE of the biggest wholesalers in these regions. We are able to provide very solid quality with extremely comparative rate.","https://www.yellowpages.com/chevy-chase-md/mip/alxtel-inc-488917536?lid=488917536","Telecommunications Services, Telephone Companies","http://www.alxtel.com","2 Wisconsin CirChevy Chase, MD 20815","","telecom","Washington,+DC"
"464413885","PSAV","(703) 351-9719","","19","","North Rosslyn","","https://www.yellowpages.com/arlington-va/mip/psav-464413885?lid=464413885","Video Production Services, Video Production Services-Commercial, Telecommunications-Equipment & Supply, Designers-Industrial & Commercial, Telecommunications Services, Telecommunications Consultants, Convention Services & Facilities, Recording Service-Sound & Video","http://www.psav.com","1325 Wilson BlvdArlington, VA 22209","","telecom","Washington,+DC"
"465762085","PSAV","(703) 769-3914","","","","Crystal City Shops","","https://www.yellowpages.com/arlington-va/mip/psav-465762085?lid=465762085","Video Production Services, Video Production Services-Commercial, Telecommunications-Equipment & Supply, Designers-Industrial & Commercial, Telecommunications Services, Telecommunications Consultants, Convention Services & Facilities, Recording Service-Sound & Video","http://www.psav.com","1800 Jefferson Davis HwyArlington, VA 22202","","telecom","Washington,+DC"
"459219829","Abdul Telecommunications Inc","(703) 642-8850","","","","","","https://www.yellowpages.com/alexandria-va/mip/abdul-telecommunications-inc-459219829?lid=459219829","Telephone Communications Services, Telecommunications Consultants","","4810 Beauregard St Ste 103Alexandria, VA 22312","","telecom","Washington,+DC"
"18362588","Pentagon City Telecommunications Company","(703) 415-3811","","","","Aurora Highlands","","https://www.yellowpages.com/arlington-va/mip/pentagon-city-telecommunications-company-18362588?lid=18362588","Telecommunications Services, Telephone Companies-Long Distance Service, Telecommunications Consultants, Telephone Companies","","1100 S Hayes StArlington, VA 22202","","telecom","Washington,+DC"
"6113085","Wits 2001","(703) 575-0601","","8","","","","https://www.yellowpages.com/falls-church-va/mip/wits-2001-6113085?lid=6113085","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Equipment & Systems-Repair & Service, Telephone Companies, Telecommunications Consultants","","5113 Leesburg PikeFalls Church, VA 22041","","telecom","Washington,+DC"
"6375048","Metropolitan Fiber Systems","(703) 271-9256","","","Phone Equipment","Arlington Heights","","https://www.yellowpages.com/arlington-va/mip/metropolitan-fiber-systems-6375048?lid=6375048","Telephone Equipment & Systems-Repair & Service, Telephone Equipment & Systems, Telecommunications-Equipment & Supply, Telecommunications Services, Telephone Companies","http://www.usic.net","900 S Walter Reed DrArlington, VA 22204","","telecom","Washington,+DC"
"14965277","Cell One","(301) 505-1154","","15","","Oxon Hill-Glassmanor","","https://www.yellowpages.com/oxon-hill-md/mip/cell-one-14965277?lid=14965277","Cellular Telephone Service, Telecommunications Services, Cellular Telephone Equipment & Supplies, Telephone Companies, Telephone Communications Services","","2104 Alice AveOxon Hill, MD 20745","","telecom","Washington,+DC"
"467792394","US Tech Inc","(703) 370-1111","","","","Seminary Hill, Dalecrest, Wakefield","","https://www.yellowpages.com/alexandria-va/mip/us-tech-inc-467792394?lid=467792394","Telecommunications-Equipment & Supply, Telephone Equipment & Systems, Telecommunications Services, Telephone Companies","","4242 Duke StAlexandria, VA 22304","","telecom","Washington,+DC"
"25454770","Nu Connections","(301) 779-2090","","17","","","","https://www.yellowpages.com/hyattsville-md/mip/nu-connections-25454770?lid=25454770","Cellular Telephone Service, Telecommunications Services, Cellular Telephone Equipment & Supplies, Telephone Companies, Telephone Communications Services","","5814 Baltimore AveHyattsville, MD 20781","","telecom","Washington,+DC"
"491226567","The McGinn Group","(703) 312-0150","","31","","Clarendon - Courthouse, Colonial Village","","https://www.yellowpages.com/arlington-va/mip/the-mcginn-group-491226567?lid=491226567","Telecommunications Services, Telecommunications Consultants, Cellular Telephone Service","http://mcginnandcompany.com","2111 Wilson Blvd Ste 700Arlington, VA 22201","","telecom","Washington,+DC"
"452871133","Multimedia Telecommunications Association","(703) 907-7470","","48","","Clarendon - Courthouse, Lyon Village","","https://www.yellowpages.com/arlington-va/mip/multimedia-telecommunications-association-452871133?lid=452871133","Telecommunications Services, Telecommunications Consultants","http://www.tiaonline.org","2500 Wilson BlvdArlington, VA 22201","","telecom","Washington,+DC"
"472534348","Maverick Strategies & Comms","(703) 566-2446","","6","","Lyon Park","","https://www.yellowpages.com/arlington-va/mip/maverick-strategies-comms-472534348?lid=472534348","Communications Services, Telecommunications Consultants, Communication Consultants","http://rededge.com","911 N Fillmore StArlington, VA 22201","","telecom","Washington,+DC"
"464396174","Mc Guire Communications","(703) 522-8636","","","","Ashton Heights","","https://www.yellowpages.com/arlington-va/mip/mc-guire-communications-464396174?lid=464396174","Communications Services, Telecommunications Consultants","","520 N Kenmore StArlington, VA 22201","","telecom","Washington,+DC"
"483694214","Padilla","(703) 894-5460","","","","Old Town, Downtown Alexandria","","https://www.yellowpages.com/alexandria-va/mip/padilla-483694214?lid=483694214","Communications Services, Telecommunications Consultants","http://www.padillaco.com","105 Oronoco StAlexandria, VA 22314","","telecom","Washington,+DC"
"1545788","Synecom Communications Corp","(301) 229-6974","alfinch@msn.com","16","","","","https://www.yellowpages.com/cabin-john-md/mip/synecom-communications-corp-1545788?lid=1545788","Communications Services, Telecommunications Consultants","http://synecom.com","7945 Macarthur Blvd Ste 214Cabin John, MD 20818","","telecom","Washington,+DC"
"462222049","National Electrical Manufacturers Assn","(703) 841-3200","homeland-security@nema.org","92","","Radnor - Fort Myer Heights","","https://www.yellowpages.com/arlington-va/mip/national-electrical-manufacturers-assn-462222049?lid=462222049","Telecommunications Services, Telephone Companies","http://www.nema.org/pages/default.aspx","1300 17th St N Ste 1752Arlington, VA 22209","","telecom","Washington,+DC"
"497039593","Bell Atlantic Mobile","(703) 696-9611","","","","Radnor - Fort Myer Heights","","https://www.yellowpages.com/arlington-va/mip/bell-atlantic-mobile-497039593?lid=497039593","Cellular Telephone Service, Telephone Companies, Telecommunications Services, Cellular Telephone Equipment & Supplies","","1401 N Oak StArlington, VA 22209","","telecom","Washington,+DC"
"480991436","Telco Experts","(703) 522-2158","","8","","Radnor - Fort Myer Heights, North Rosslyn","","https://www.yellowpages.com/arlington-va/mip/telco-experts-480991436?lid=480991436","Telephone Companies-Long Distance Service, Telephone Companies, Telecommunications Services","","1501 Wilson BlvdArlington, VA 22209","","telecom","Washington,+DC"
"527537462","Solutions Att","(888) 407-5742","","","","Crystal City Shops","","https://www.yellowpages.com/arlington-va/mip/solutions-att-527537462?lid=527537462","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies","","1215 S Clark StArlington, VA 22202","","telecom","Washington,+DC"
"17321851","Level 3 Communications","(703) 243-0644","","34","","Colonial Village","","https://www.yellowpages.com/arlington-va/mip/level-3-communications-17321851?lid=17321851","Communications Services, Telecommunications Services, Telephone Companies, Telephone Equipment & Systems-Repair & Service, Telephone Equipment & Systems","http://level3.com","1711 Wilson BlvdArlington, VA 22209","","telecom","Washington,+DC"
"8405277","Bell Atlantic","(703) 812-3466","","","","Clarendon - Courthouse","","https://www.yellowpages.com/arlington-va/mip/bell-atlantic-8405277?lid=8405277","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies","","1310 N Courthouse RdArlington, VA 22201","","telecom","Washington,+DC"
"519362570","Granite Telecomm VA","(703) 841-2612","","","","Clarendon - Courthouse","","https://www.yellowpages.com/arlington-va/mip/granite-telecomm-va-519362570?lid=519362570","Telecommunications Services, Telephone Companies","","2601 Clarendon BlvdArlington, VA 22201","","telecom","Washington,+DC"
"532687986","Icore Networks Inc","(703) 271-0274","","","","Penrose","","https://www.yellowpages.com/arlington-va/mip/icore-networks-inc-532687986?lid=532687986","Data Communications Equipment & Systems, Telephone Companies, Telecommunications Services","","2121 Columbia PikeArlington, VA 22204","","telecom","Washington,+DC"
"467708074","Sitesafe","(703) 558-0500","netadmin@biby.com","20","","Buckingham","","https://www.yellowpages.com/arlington-va/mip/sitesafe-467708074?lid=467708074","Telecommunications Services, Telephone Companies, Cellular Telephone Service","http://www.sitesafe.com","200 N Glebe Rd Ste 1000Arlington, VA 22203","","telecom","Washington,+DC"
"26713659","Foundation For Rural Service","(703) 351-2026","","23","","Ballston - Virginia Square","","https://www.yellowpages.com/arlington-va/mip/foundation-for-rural-service-26713659?lid=26713659","Telecommunications Services, Telephone Companies","http://www.frs.org","4121 Wilson BlvdArlington, VA 22203","","telecom","Washington,+DC"
"464973698","National Telephone Co-Op Assn","(703) 351-2002","fas@ntca.org","19","","Ashton Heights, Ballston - Virginia Square","","https://www.yellowpages.com/arlington-va/mip/national-telephone-co-op-assn-464973698?lid=464973698","Telecommunications Services, Telephone Companies","http://www.ntca.org","4121 Wilson BlvdArlington, VA 22203","","telecom","Washington,+DC"
"737913","Global Telesourcing","(703) 875-9440","","","","Ballston - Virginia Square","","https://www.yellowpages.com/arlington-va/mip/global-telesourcing-737913?lid=737913","Telecommunications Services, Telephone Companies","http://globaltelesourcing.com","4301 Fairfax Dr Ste 320Arlington, VA 22203","","telecom","Washington,+DC"
"465753264","Potomac Yard Development Inc.","(703) 888-2009","","","","Potomac Yard - Potomac Greens","","https://www.yellowpages.com/alexandria-va/mip/potomac-yard-development-inc-465753264?lid=465753264","Telecommunications Services, Telephone Companies","","2801 Jefferson Davis HwyAlexandria, VA 22301","","telecom","Washington,+DC"
"460141","Industrial Telecommunications","(703) 528-5115","","","","Bluemont","","https://www.yellowpages.com/arlington-va/mip/industrial-telecommunications-460141?lid=460141","Telecommunications Services, Telephone Companies","https://www.enterprisewireless.org","1110 N Glebe Rd Ste 500Arlington, VA 22201","","telecom","Washington,+DC"
"507512747","Mci Telecommunications Corp","(202) 289-0325","","","","Downtown Alexandria, Old Town North, Braddock Road Metro","","https://www.yellowpages.com/alexandria-va/mip/mci-telecommunications-corp-507512747?lid=507512747","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies","http://www.mci.com","820 First StAlexandria, VA 22314","","telecom","Washington,+DC"
"18181300","Communications Center","(571) 721-0325","","","","Old Town North, Downtown Alexandria","","https://www.yellowpages.com/alexandria-va/mip/communications-center-18181300?lid=18181300","Telecommunications Services, Telephone Companies","http://directimpact.com","99 Canal Center Plz Ste G4Alexandria, VA 22314","","telecom","Washington,+DC"
"465743943","Redmon Group Inc","(703) 224-1401","info@redmon.com","25","","Old Town, Downtown Alexandria","","https://www.yellowpages.com/alexandria-va/mip/redmon-group-inc-465743943?lid=465743943","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies","http://redmon.com","211 N Union St Ste 350Alexandria, VA 22314","","telecom","Washington,+DC"
"14902102","Icon Communications","(703) 519-4921","info@icon-com.com","23","","Old Town, Downtown Alexandria","","https://www.yellowpages.com/alexandria-va/mip/icon-communications-14902102?lid=14902102","Communication Consultants, Telephone Companies, Cable & Satellite Television","http://www.icon-com.com","1707 Duke StAlexandria, VA 22314","","telecom","Washington,+DC"
"497882250","Bell Atlantic","(703) 237-2855","","","","Rock Spring","","https://www.yellowpages.com/arlington-va/mip/bell-atlantic-497882250?lid=497882250","Telephone Companies-Long Distance Service, Telephone Companies, Telecommunications Services","","3802 N Harrison StArlington, VA 22207","","telecom","Washington,+DC"
"460243471","Spirit Enterprise Inc","(301) 567-5349","","23","","Oxon Hill-Glassmanor","","https://www.yellowpages.com/oxon-hill-md/mip/spirit-enterprise-inc-460243471?lid=460243471","Telephone Equipment & Systems-Repair & Service, Telephone Companies, Telephone Equipment & Systems","http://spiritco1.com","6178 Oxon Hill Rd Ste 101Oxon Hill, MD 20745","","telecom","Washington,+DC"
"467532029","Clearcomm Vien Dong","(703) 531-4120","","","","Jefferson","","https://www.yellowpages.com/falls-church-va/mip/clearcomm-vien-dong-467532029?lid=467532029","Telephone Companies-Long Distance Service, Telecommunications Services, Telephone Companies","","6510 Arlington BlvdFalls Church, VA 22042","","telecom","Washington,+DC"
"515775532","BEST WIRELESS","(301) 559-1135","","","","","","https://www.yellowpages.com/hyattsville-md/mip/best-wireless-515775532?lid=515775532","Telephone Communications Services","http://www.bestwirelessinc.com","5400 Queens Chapel RdHyattsville, MD 20782","1","telecom","Washington,+DC"
"546827042","Metro by T-Mobile","(571) 257-5299","","","","Potomac West, The Portal Apartments","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 4108 Mount Vernon Ave in Alexandria, or give us a call at (571) 257-5299.","https://www.yellowpages.com/alexandria-va/mip/metro-by-t-mobile-546827042?lid=546827042","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","4108 Mount Vernon AveAlexandria, VA 22305","","telecom","Washington,+DC"
"546853699","Metro by T-Mobile","(571) 312-0687","","","","Alcova Heights","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 3621 Columbia Pike in Arlington, or give us a call at (571) 312-0687.","https://www.yellowpages.com/arlington-va/mip/metro-by-t-mobile-546853699?lid=546853699","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","3621 Columbia PikeArlington, VA 22204","","telecom","Washington,+DC"
"546854682","Metro by T-Mobile","(703) 548-5500","","","","Arlandria, Potomac West","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 3801 Mount Vernon Ave in Alexandria, or give us a call at (703) 548-5500.","https://www.yellowpages.com/alexandria-va/mip/metro-by-t-mobile-546854682?lid=546854682","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","3801 Mount Vernon Ave Ste 100Alexandria, VA 22305","","telecom","Washington,+DC"
"546853957","Metro by T-Mobile","(240) 770-6446","","","","","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 5823 Eastern Ave in Hyattsville, or give us a call at (240) 770-6446.","https://www.yellowpages.com/hyattsville-md/mip/metro-by-t-mobile-546853957?lid=546853957","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","5823 Eastern AveHyattsville, MD 20782","","telecom","Washington,+DC"
"546854876","Metro by T-Mobile","(703) 566-6568","","","","Columbia Heights - West","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 5011 Columbia Pike in Arlington, or give us a call at (703) 566-6568.","https://www.yellowpages.com/arlington-va/mip/metro-by-t-mobile-546854876?lid=546854876","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","5011 Columbia PikeArlington, VA 22204","","telecom","Washington,+DC"
"541894320","Turnstone Cables","(301) 836-1195","john@turnstonecables.com","","","","Turnstonecables.com offers a wide range of Networking ethernet cables products from standard, Cat5 Cat5e Cat6 Cat6a Cat7 plenum and non plenum with solid bare copper conductor , custom cable assemblies and accessories","https://www.yellowpages.com/chevy-chase-md/mip/turnstone-cables-541894320?lid=541894320","Telecommunications-Equipment & Supply","http://www.turnstonecables.com","2 Wisconsin Circle Suite 700Chevy Chase, MD 20815","","telecom","Washington,+DC"
"546827218","Metro by T-Mobile","(240) 764-8686","","","","","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 2463 Chillum Road in Hyattsville, or give us a call at (240) 764-8686.","https://www.yellowpages.com/hyattsville-md/mip/metro-by-t-mobile-546827218?lid=546827218","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","2463 Chillum RdHyattsville, MD 20782","","telecom","Washington,+DC"
"512321186","RadioShack","(833) 237-6500","","","","Fairlington","","https://www.yellowpages.com/alexandria-va/mip/radioshack-512321186?lid=512321186","Consumer Electronics, Cellular Telephone Equipment & Supplies, Telephone Equipment & Systems, Television & Radio Stores, Home Theater Systems, Sound Systems & Equipment, Telecommunications-Equipment & Supply","http://www.radioshack.com","3425 King St Ste AAlexandria, VA 22302","","telecom","Washington,+DC"
"546855462","Metro by T-Mobile","(571) 312-6551","","","","","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 5100 Leesburg Pike in Alexandria, or give us a call at (571) 312-6551.","https://www.yellowpages.com/alexandria-va/mip/metro-by-t-mobile-546855462?lid=546855462","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","5100 Leesburg PikeAlexandria, VA 22302","","telecom","Washington,+DC"
"546862944","Metro by T-Mobile","(240) 825-4828","","","","","Discover the smarter way to get all of the high-end devices you want and the network you need, for less. Visit us today at 3818 Bladensburg Rd in Cottage City, or give us a call at (240) 825-4828.","https://www.yellowpages.com/brentwood-md/mip/metro-by-t-mobile-546862944?lid=546862944","Cellular Telephone Service, Consumer Electronics, Telephone Communications Services","http://www.metrobytmobile.com","3818 Bladensburg RdBrentwood, MD 20722","","telecom","Washington,+DC"
